song_id,song_name,artist_name,genre,album_name,user_rating,year,popularity,song_url,song_image_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5eVJGlvPAtaCqGE3NsOPno,O Meri Mehbooba Mehbooba Mehbooba,Mohammed Rafi,Bollywood,Dharam Veer,,1981,47,https://open.spotify.com/track/5eVJGlvPAtaCqGE3NsOPno,https://i.scdn.co/image/ab67616d0000b2738f3a3621544cfe8ae9385a37,0.533,0.671,2.0,-9.165,1.0,0.0481,0.709,0.0,0.15,0.714,98.368,audio_features,5eVJGlvPAtaCqGE3NsOPno,spotify:track:5eVJGlvPAtaCqGE3NsOPno,https://api.spotify.com/v1/tracks/5eVJGlvPAtaCqGE3NsOPno,https://api.spotify.com/v1/audio-analysis/5eVJGlvPAtaCqGE3NsOPno,387067.0,4.0
7sBj81MD74NSLAD3rfgbjJ,Ladki Hai Ya Shola,Lata Mangeshkar,Bollywood,Silsila (Original Motion Picture Soundtrack),,1981,24,https://open.spotify.com/track/7sBj81MD74NSLAD3rfgbjJ,https://i.scdn.co/image/ab67616d0000b27312ae94f6af5ff8b276d81fb0,0.669,0.497,9.0,-9.706,1.0,0.0422,0.856,0.0,0.269,0.743,95.95,audio_features,7sBj81MD74NSLAD3rfgbjJ,spotify:track:7sBj81MD74NSLAD3rfgbjJ,https://api.spotify.com/v1/tracks/7sBj81MD74NSLAD3rfgbjJ,https://api.spotify.com/v1/audio-analysis/7sBj81MD74NSLAD3rfgbjJ,238933.0,4.0
21PntEQ4DBs1fSadGTXgLv,Sar Se Sarke,Lata Mangeshkar,Bollywood,Silsila (Original Motion Picture Soundtrack),,1981,23,https://open.spotify.com/track/21PntEQ4DBs1fSadGTXgLv,https://i.scdn.co/image/ab67616d0000b27312ae94f6af5ff8b276d81fb0,0.452,0.662,5.0,-7.767,1.0,0.0374,0.833,0.0,0.0811,0.731,88.484,audio_features,21PntEQ4DBs1fSadGTXgLv,spotify:track:21PntEQ4DBs1fSadGTXgLv,https://api.spotify.com/v1/tracks/21PntEQ4DBs1fSadGTXgLv,https://api.spotify.com/v1/audio-analysis/21PntEQ4DBs1fSadGTXgLv,341917.0,4.0
4JCIdokfmsBfpb0UfwXIwP,Ganpati Vandana,Hari Om Sharan,Bollywood,Memorable Bhajans - Hari Om Sharan,,1981,21,https://open.spotify.com/track/4JCIdokfmsBfpb0UfwXIwP,https://i.scdn.co/image/ab67616d0000b27350bf8b79c5f37ec2e5ea6cf5,0.384,0.253,1.0,-11.949,0.0,0.0384,0.984,9.79e-05,0.128,0.254,121.437,audio_features,4JCIdokfmsBfpb0UfwXIwP,spotify:track:4JCIdokfmsBfpb0UfwXIwP,https://api.spotify.com/v1/tracks/4JCIdokfmsBfpb0UfwXIwP,https://api.spotify.com/v1/audio-analysis/4JCIdokfmsBfpb0UfwXIwP,80067.0,3.0
1bu76GGuqWs2jX8ZuDuzBW,"Mere Naseeb Mein - From ""Naseeb""",Lata Mangeshkar,Bollywood,Naseeb,,1981,37,https://open.spotify.com/track/1bu76GGuqWs2jX8ZuDuzBW,https://i.scdn.co/image/ab67616d0000b273e868643e504a76ebafaec394,0.445,0.678,9.0,-10.005,0.0,0.0464,0.844,0.003,0.211,0.776,98.259,audio_features,1bu76GGuqWs2jX8ZuDuzBW,spotify:track:1bu76GGuqWs2jX8ZuDuzBW,https://api.spotify.com/v1/tracks/1bu76GGuqWs2jX8ZuDuzBW,https://api.spotify.com/v1/audio-analysis/1bu76GGuqWs2jX8ZuDuzBW,378107.0,4.0
3WWMn45qlTEzei4DuoawAY,"Dikhai Diye Yun, Pt. 1",Lata Mangeshkar,Bollywood,Bazaar (Original Motion Picture Soundtrack),,1981,23,https://open.spotify.com/track/3WWMn45qlTEzei4DuoawAY,https://i.scdn.co/image/ab67616d0000b27301e0f6c016bd8b65cf431aec,0.489,0.595,5.0,-4.783,0.0,0.0275,0.921,0.000136,0.235,0.49,111.839,audio_features,3WWMn45qlTEzei4DuoawAY,spotify:track:3WWMn45qlTEzei4DuoawAY,https://api.spotify.com/v1/tracks/3WWMn45qlTEzei4DuoawAY,https://api.spotify.com/v1/audio-analysis/3WWMn45qlTEzei4DuoawAY,260107.0,4.0
67Xgv2qA1JyHdbIuVaFi5M,Tu Mujhe Jaan Se Bhi - Wardat / Soundtrack Version,Usha Uthup,Bollywood,Wardat,,1981,36,https://open.spotify.com/track/67Xgv2qA1JyHdbIuVaFi5M,https://i.scdn.co/image/ab67616d0000b2735f449b34e66a6dda5d4751ac,0.594,0.45,8.0,-13.315,1.0,0.137,0.655,0.0617,0.101,0.549,113.396,audio_features,67Xgv2qA1JyHdbIuVaFi5M,spotify:track:67Xgv2qA1JyHdbIuVaFi5M,https://api.spotify.com/v1/tracks/67Xgv2qA1JyHdbIuVaFi5M,https://api.spotify.com/v1/audio-analysis/67Xgv2qA1JyHdbIuVaFi5M,428053.0,4.0
1Uk5Y5StpSIFIzYJ7EJZvY,Kasme Vaade Nibhayenge Hum - Part I - Kasme Vaade / Soundtrack Version,Kishore Kumar,Bollywood,Kasme Vaade,,1981,33,https://open.spotify.com/track/1Uk5Y5StpSIFIzYJ7EJZvY,https://i.scdn.co/image/ab67616d0000b2731da5d0ad8309839963b72e84,0.519,0.554,6.0,-7.498,1.0,0.0322,0.63,8.81e-06,0.401,0.634,134.497,audio_features,1Uk5Y5StpSIFIzYJ7EJZvY,spotify:track:1Uk5Y5StpSIFIzYJ7EJZvY,https://api.spotify.com/v1/tracks/1Uk5Y5StpSIFIzYJ7EJZvY,https://api.spotify.com/v1/audio-analysis/1Uk5Y5StpSIFIzYJ7EJZvY,285827.0,4.0
3DdKrxt1My3rINV99eAeWH,Apni To Jaise Taise (with Dialogues),Kishore Kumar,Bollywood,Laawaris (Original Motion Picture Soundtrack),,1981,22,https://open.spotify.com/track/3DdKrxt1My3rINV99eAeWH,https://i.scdn.co/image/ab67616d0000b27376357f849aea12665d2ecbd1,0.641,0.681,8.0,-9.297,0.0,0.0533,0.0566,0.0,0.0714,0.884,108.508,audio_features,3DdKrxt1My3rINV99eAeWH,spotify:track:3DdKrxt1My3rINV99eAeWH,https://api.spotify.com/v1/tracks/3DdKrxt1My3rINV99eAeWH,https://api.spotify.com/v1/audio-analysis/3DdKrxt1My3rINV99eAeWH,325747.0,4.0
5aHbzPisqrTpXCGFMe3nwn,Chal Mere Bhai - Naseeb / Soundtrack Version,Mohammed Rafi,Bollywood,Naseeb,,1981,35,https://open.spotify.com/track/5aHbzPisqrTpXCGFMe3nwn,https://i.scdn.co/image/ab67616d0000b273e868643e504a76ebafaec394,0.612,0.606,7.0,-9.22,0.0,0.033,0.486,0.0,0.077,0.843,79.423,audio_features,5aHbzPisqrTpXCGFMe3nwn,spotify:track:5aHbzPisqrTpXCGFMe3nwn,https://api.spotify.com/v1/tracks/5aHbzPisqrTpXCGFMe3nwn,https://api.spotify.com/v1/audio-analysis/5aHbzPisqrTpXCGFMe3nwn,409520.0,4.0
3BgEcK8ozV3ravPQh6we71,"Puchho Na Yaar Kya Hua - From ""Zamaane Ko Dikhana Hai""",Asha Bhosle,Bollywood,Zamaane Ko Dikhana Hai,,1981,37,https://open.spotify.com/track/3BgEcK8ozV3ravPQh6we71,https://i.scdn.co/image/ab67616d0000b273d2b531ca61f477d7b74d9072,0.573,0.493,5.0,-10.553,1.0,0.0349,0.791,0.00138,0.18,0.674,102.576,audio_features,3BgEcK8ozV3ravPQh6we71,spotify:track:3BgEcK8ozV3ravPQh6we71,https://api.spotify.com/v1/tracks/3BgEcK8ozV3ravPQh6we71,https://api.spotify.com/v1/audio-analysis/3BgEcK8ozV3ravPQh6we71,368640.0,4.0
5dQonoTjaGy7ufhS9EflA9,Karoge Yaad To,Bhupinder Singh,Bollywood,Bazaar (Original Motion Picture Soundtrack),,1981,23,https://open.spotify.com/track/5dQonoTjaGy7ufhS9EflA9,https://i.scdn.co/image/ab67616d0000b27301e0f6c016bd8b65cf431aec,0.497,0.401,9.0,-9.096,0.0,0.0258,0.925,0.0,0.0724,0.347,92.264,audio_features,5dQonoTjaGy7ufhS9EflA9,spotify:track:5dQonoTjaGy7ufhS9EflA9,https://api.spotify.com/v1/tracks/5dQonoTjaGy7ufhS9EflA9,https://api.spotify.com/v1/audio-analysis/5dQonoTjaGy7ufhS9EflA9,329600.0,4.0
0akiys9MCUxo5dbilAUZyZ,Zindagi Milke Bitayenge - Happy Version / Satte Pe Satta / Soundtrack Version,Kishore Kumar,Bollywood,Satte Pe Satta,,1981,33,https://open.spotify.com/track/0akiys9MCUxo5dbilAUZyZ,https://i.scdn.co/image/ab67616d0000b2730a15877d47f11df8c7f8d692,0.53,0.699,1.0,-7.282,1.0,0.0639,0.393,0.0,0.0636,0.711,118.362,audio_features,0akiys9MCUxo5dbilAUZyZ,spotify:track:0akiys9MCUxo5dbilAUZyZ,https://api.spotify.com/v1/tracks/0akiys9MCUxo5dbilAUZyZ,https://api.spotify.com/v1/audio-analysis/0akiys9MCUxo5dbilAUZyZ,270347.0,4.0
4uAusgy2SGIDgjaghvUJfK,John Jani Janardhan - From 'Naseeb' / Soundtrack Version,Mohammed Rafi,Bollywood,Naseeb,,1981,32,https://open.spotify.com/track/4uAusgy2SGIDgjaghvUJfK,https://i.scdn.co/image/ab67616d0000b273e868643e504a76ebafaec394,0.522,0.834,9.0,-8.8,0.0,0.0348,0.215,2.28e-05,0.482,0.77,94.289,audio_features,4uAusgy2SGIDgjaghvUJfK,spotify:track:4uAusgy2SGIDgjaghvUJfK,https://api.spotify.com/v1/tracks/4uAusgy2SGIDgjaghvUJfK,https://api.spotify.com/v1/audio-analysis/4uAusgy2SGIDgjaghvUJfK,346893.0,4.0
4NaGE87G1TeCC1wE12sR2f,Disco Deewane (Part 1),Nazia Hassan,Bollywood,Disco Deewane,,1981,30,https://open.spotify.com/track/4NaGE87G1TeCC1wE12sR2f,https://i.scdn.co/image/ab67616d0000b2735aee604322994ea348a1cbae,0.718,0.348,1.0,-16.159,1.0,0.0318,0.0445,0.00755,0.132,0.964,113.53,audio_features,4NaGE87G1TeCC1wE12sR2f,spotify:track:4NaGE87G1TeCC1wE12sR2f,https://api.spotify.com/v1/tracks/4NaGE87G1TeCC1wE12sR2f,https://api.spotify.com/v1/audio-analysis/4NaGE87G1TeCC1wE12sR2f,375840.0,4.0
0Zz8sDw02cHSQ78mfBYpWh,Yeh Kya Jagah Hai Doston,Asha Bhosle,Bollywood,Umrao Jaan (Original Motion Picture Soundtrack),,1981,20,https://open.spotify.com/track/0Zz8sDw02cHSQ78mfBYpWh,https://i.scdn.co/image/ab67616d0000b273e311de0e9d5eea28ac1d0476,0.444,0.374,3.0,-12.676,1.0,0.0297,0.871,5.7e-06,0.231,0.368,101.115,audio_features,0Zz8sDw02cHSQ78mfBYpWh,spotify:track:0Zz8sDw02cHSQ78mfBYpWh,https://api.spotify.com/v1/tracks/0Zz8sDw02cHSQ78mfBYpWh,https://api.spotify.com/v1/audio-analysis/0Zz8sDw02cHSQ78mfBYpWh,377067.0,4.0
4jKfbMle7TyILO6WWkUjEz,Ab Kya Ghazal Sunaoon,Talat Aziz,Bollywood,Jagjit Singh Presents Talat Aziz,,1981,33,https://open.spotify.com/track/4jKfbMle7TyILO6WWkUjEz,https://i.scdn.co/image/ab67616d0000b2732e42dd662269b5373c529ac5,0.474,0.301,3.0,-14.922,1.0,0.0283,0.865,0.0559,0.273,0.541,92.437,audio_features,4jKfbMle7TyILO6WWkUjEz,spotify:track:4jKfbMle7TyILO6WWkUjEz,https://api.spotify.com/v1/tracks/4jKfbMle7TyILO6WWkUjEz,https://api.spotify.com/v1/audio-analysis/4jKfbMle7TyILO6WWkUjEz,346680.0,4.0
3Bw1pkQRvDeS7Z58A42BDx,Aao Mil Jaye - Prem Geet / Soundtrack Version,Anuradha Paudwal,Bollywood,Prem Geet,,1981,44,https://open.spotify.com/track/3Bw1pkQRvDeS7Z58A42BDx,https://i.scdn.co/image/ab67616d0000b2730db25de3a9aa7c58ffe9549e,0.688,0.35,10.0,-13.403,1.0,0.0374,0.72,5.93e-05,0.177,0.688,118.928,audio_features,3Bw1pkQRvDeS7Z58A42BDx,spotify:track:3Bw1pkQRvDeS7Z58A42BDx,https://api.spotify.com/v1/tracks/3Bw1pkQRvDeS7Z58A42BDx,https://api.spotify.com/v1/audio-analysis/3Bw1pkQRvDeS7Z58A42BDx,293160.0,3.0
3Q3MZLhtL4CLCq93jjWNK8,Aa Dekhen Zara - Rocky / Soundtrack Version,Asha Bhosle,Bollywood,Rocky,,1981,30,https://open.spotify.com/track/3Q3MZLhtL4CLCq93jjWNK8,https://i.scdn.co/image/ab67616d0000b2733de0fdbd272a82f26a358ff2,0.476,0.701,2.0,-9.117,1.0,0.258,0.529,0.00049,0.13,0.344,131.444,audio_features,3Q3MZLhtL4CLCq93jjWNK8,spotify:track:3Q3MZLhtL4CLCq93jjWNK8,https://api.spotify.com/v1/tracks/3Q3MZLhtL4CLCq93jjWNK8,https://api.spotify.com/v1/audio-analysis/3Q3MZLhtL4CLCq93jjWNK8,513560.0,4.0
6IbkfFBNs4ZEcEHYYdHrN0,"Jiska Koi Nahin, Pt. 1",Manna Dey,Bollywood,Laawaris (Original Motion Picture Soundtrack),,1981,19,https://open.spotify.com/track/6IbkfFBNs4ZEcEHYYdHrN0,https://i.scdn.co/image/ab67616d0000b27376357f849aea12665d2ecbd1,0.626,0.393,0.0,-14.117,1.0,0.0783,0.886,0.0,0.146,0.683,93.368,audio_features,6IbkfFBNs4ZEcEHYYdHrN0,spotify:track:6IbkfFBNs4ZEcEHYYdHrN0,https://api.spotify.com/v1/tracks/6IbkfFBNs4ZEcEHYYdHrN0,https://api.spotify.com/v1/audio-analysis/6IbkfFBNs4ZEcEHYYdHrN0,200427.0,4.0
56dvX1XcuNFclhxjUc9XcO,Neela Aasman So Gaya - Female Vocals,Lata Mangeshkar,Bollywood,Silsila (Original Motion Picture Soundtrack),,1981,18,https://open.spotify.com/track/56dvX1XcuNFclhxjUc9XcO,https://i.scdn.co/image/ab67616d0000b27312ae94f6af5ff8b276d81fb0,0.258,0.249,7.0,-12.075,0.0,0.0297,0.86,0.0696,0.0748,0.232,78.886,audio_features,56dvX1XcuNFclhxjUc9XcO,spotify:track:56dvX1XcuNFclhxjUc9XcO,https://api.spotify.com/v1/tracks/56dvX1XcuNFclhxjUc9XcO,https://api.spotify.com/v1/audio-analysis/56dvX1XcuNFclhxjUc9XcO,328400.0,4.0
4SVLJYv9gJQgFhtJdW3TEX,Tum Itna Jo Muskura Rahe Ho,Jagjit Singh,Bollywood,Arth (Original Motion Picture Soundtrack),,1982,43,https://open.spotify.com/track/4SVLJYv9gJQgFhtJdW3TEX,https://i.scdn.co/image/ab67616d0000b2735510b52e0987c6ab8a62cbe0,0.374,0.331,4.0,-12.652,1.0,0.0322,0.352,1.46e-05,0.178,0.594,171.381,audio_features,4SVLJYv9gJQgFhtJdW3TEX,spotify:track:4SVLJYv9gJQgFhtJdW3TEX,https://api.spotify.com/v1/tracks/4SVLJYv9gJQgFhtJdW3TEX,https://api.spotify.com/v1/audio-analysis/4SVLJYv9gJQgFhtJdW3TEX,321311.0,4.0
19LAzJUBAOzZtpw1h3J1YP,Yeh Vaada Raha - Yeh Vaada Raha / Soundtrack Version,Kishore Kumar,Bollywood,Yeh Vaada Raha,,1982,49,https://open.spotify.com/track/19LAzJUBAOzZtpw1h3J1YP,https://i.scdn.co/image/ab67616d0000b273daf22399a86239fdb2fe002d,0.54,0.65,0.0,-6.554,1.0,0.0382,0.643,0.000123,0.123,0.635,72.52,audio_features,19LAzJUBAOzZtpw1h3J1YP,spotify:track:19LAzJUBAOzZtpw1h3J1YP,https://api.spotify.com/v1/tracks/19LAzJUBAOzZtpw1h3J1YP,https://api.spotify.com/v1/audio-analysis/19LAzJUBAOzZtpw1h3J1YP,409333.0,4.0
7AmDrDeMUjMOr1ZbhRABEw,Ye Zamin Gaa Rahi Hai - Teri Kasam / Soundtrack Version,Amit Kumar,Bollywood,Teri Kasam,,1982,52,https://open.spotify.com/track/7AmDrDeMUjMOr1ZbhRABEw,https://i.scdn.co/image/ab67616d0000b273234707f2b7e6ffa5531a2384,0.519,0.529,6.0,-10.816,0.0,0.0307,0.62,4.85e-06,0.132,0.862,136.711,audio_features,7AmDrDeMUjMOr1ZbhRABEw,spotify:track:7AmDrDeMUjMOr1ZbhRABEw,https://api.spotify.com/v1/tracks/7AmDrDeMUjMOr1ZbhRABEw,https://api.spotify.com/v1/audio-analysis/7AmDrDeMUjMOr1ZbhRABEw,323987.0,4.0
5IaTFrbQzBb5buXeaZMfL8,Yaad Aa Raha Hai,Bappi Lahiri,Bollywood,Disco Dancer (Original Motion Picture Soundtrack),,1982,36,https://open.spotify.com/track/5IaTFrbQzBb5buXeaZMfL8,https://i.scdn.co/image/ab67616d0000b273c0dcda8ee9d676b016ae760b,0.758,0.578,3.0,-11.34,1.0,0.0522,0.00982,0.0,0.0881,0.774,133.813,audio_features,5IaTFrbQzBb5buXeaZMfL8,spotify:track:5IaTFrbQzBb5buXeaZMfL8,https://api.spotify.com/v1/tracks/5IaTFrbQzBb5buXeaZMfL8,https://api.spotify.com/v1/audio-analysis/5IaTFrbQzBb5buXeaZMfL8,382407.0,4.0
5PWQsLrymwQbCVYOO70Vfd,Jhuki Jhuki Si Nazar,Jagjit Singh,Bollywood,Arth (Original Motion Picture Soundtrack),,1982,34,https://open.spotify.com/track/5PWQsLrymwQbCVYOO70Vfd,https://i.scdn.co/image/ab67616d0000b2735510b52e0987c6ab8a62cbe0,0.582,0.262,9.0,-14.212,0.0,0.0272,0.828,7.41e-05,0.0812,0.489,95.191,audio_features,5PWQsLrymwQbCVYOO70Vfd,spotify:track:5PWQsLrymwQbCVYOO70Vfd,https://api.spotify.com/v1/tracks/5PWQsLrymwQbCVYOO70Vfd,https://api.spotify.com/v1/audio-analysis/5PWQsLrymwQbCVYOO70Vfd,302733.0,4.0
6qtSFL6qFbw7EmaRIsS0IR,Woh Kaghaz Ki Kashti,Jagjit Singh,Bollywood,The Latest,,1982,48,https://open.spotify.com/track/6qtSFL6qFbw7EmaRIsS0IR,https://i.scdn.co/image/ab67616d0000b27340e4969ff3199d6546d79c89,0.705,0.48,11.0,-12.556,1.0,0.0399,0.909,0.00473,0.0944,0.8,108.178,audio_features,6qtSFL6qFbw7EmaRIsS0IR,spotify:track:6qtSFL6qFbw7EmaRIsS0IR,https://api.spotify.com/v1/tracks/6qtSFL6qFbw7EmaRIsS0IR,https://api.spotify.com/v1/audio-analysis/6qtSFL6qFbw7EmaRIsS0IR,388998.0,3.0
32S5nqTsMlizQPTG6MwSqN,Jawani Janeman,Asha Bhosle,Bollywood,Namak Halaal (Original Motion Picture Soundtrack),,1982,31,https://open.spotify.com/track/32S5nqTsMlizQPTG6MwSqN,https://i.scdn.co/image/ab67616d0000b27332c7d7f492d682c8e71ebd66,0.752,0.472,7.0,-7.757,1.0,0.0945,0.624,1.27e-05,0.349,0.557,130.983,audio_features,32S5nqTsMlizQPTG6MwSqN,spotify:track:32S5nqTsMlizQPTG6MwSqN,https://api.spotify.com/v1/tracks/32S5nqTsMlizQPTG6MwSqN,https://api.spotify.com/v1/audio-analysis/32S5nqTsMlizQPTG6MwSqN,335959.0,4.0
4GPR2blOOTmvo1cW2rTM7J,"Aye-Dil-E-Nadan, Pt. 1",Lata Mangeshkar,Bollywood,Razia Sultan (Original Motion Picture Soundtrack),,1982,33,https://open.spotify.com/track/4GPR2blOOTmvo1cW2rTM7J,https://i.scdn.co/image/ab67616d0000b273c79ba28fca29aed4d37f576d,0.604,0.344,6.0,-11.941,1.0,0.0326,0.795,2.82e-06,0.083,0.407,100.987,audio_features,4GPR2blOOTmvo1cW2rTM7J,spotify:track:4GPR2blOOTmvo1cW2rTM7J,https://api.spotify.com/v1/tracks/4GPR2blOOTmvo1cW2rTM7J,https://api.spotify.com/v1/audio-analysis/4GPR2blOOTmvo1cW2rTM7J,339067.0,1.0
5IvBhmCrAHyNRIqBQ0n00Q,I Am A Disco Dancer,Vijay Benedict,Bollywood,Disco Dancer (Original Motion Picture Soundtrack),,1982,31,https://open.spotify.com/track/5IvBhmCrAHyNRIqBQ0n00Q,https://i.scdn.co/image/ab67616d0000b273c0dcda8ee9d676b016ae760b,0.562,0.711,5.0,-11.016,0.0,0.176,0.469,0.0,0.882,0.601,131.206,audio_features,5IvBhmCrAHyNRIqBQ0n00Q,spotify:track:5IvBhmCrAHyNRIqBQ0n00Q,https://api.spotify.com/v1/tracks/5IvBhmCrAHyNRIqBQ0n00Q,https://api.spotify.com/v1/audio-analysis/5IvBhmCrAHyNRIqBQ0n00Q,467383.0,4.0
08DLJbAefUmQ8Y5Z7ow7hi,Khushi,Nazia Hassan,Bollywood,Star (Original Motion Picture Soundtrack),,1982,31,https://open.spotify.com/track/08DLJbAefUmQ8Y5Z7ow7hi,https://i.scdn.co/image/ab67616d0000b273c21599d46db5420498881821,0.545,0.491,5.0,-13.246,1.0,0.0327,0.0882,0.0301,0.0549,0.551,114.627,audio_features,08DLJbAefUmQ8Y5Z7ow7hi,spotify:track:08DLJbAefUmQ8Y5Z7ow7hi,https://api.spotify.com/v1/tracks/08DLJbAefUmQ8Y5Z7ow7hi,https://api.spotify.com/v1/audio-analysis/08DLJbAefUmQ8Y5Z7ow7hi,265853.0,4.0
4foMq4FFkVaoVu9oPJMc0z,Auva Auva Koi Yahan Nache,Usha Uthup,Bollywood,Disco Dancer (Original Motion Picture Soundtrack),,1982,29,https://open.spotify.com/track/4foMq4FFkVaoVu9oPJMc0z,https://i.scdn.co/image/ab67616d0000b273c0dcda8ee9d676b016ae760b,0.686,0.586,7.0,-10.026,1.0,0.115,0.788,0.0378,0.196,0.579,136.685,audio_features,4foMq4FFkVaoVu9oPJMc0z,spotify:track:4foMq4FFkVaoVu9oPJMc0z,https://api.spotify.com/v1/tracks/4foMq4FFkVaoVu9oPJMc0z,https://api.spotify.com/v1/audio-analysis/4foMq4FFkVaoVu9oPJMc0z,331267.0,4.0
4vBpEoRBnyjcLTqgKCppwo,Boom Boom,Nazia Hassan,Bollywood,Star (Original Motion Picture Soundtrack),,1982,32,https://open.spotify.com/track/4vBpEoRBnyjcLTqgKCppwo,https://i.scdn.co/image/ab67616d0000b273c21599d46db5420498881821,0.67,0.5,9.0,-12.801,0.0,0.0271,0.687,0.0226,0.108,0.949,130.022,audio_features,4vBpEoRBnyjcLTqgKCppwo,spotify:track:4vBpEoRBnyjcLTqgKCppwo,https://api.spotify.com/v1/tracks/4vBpEoRBnyjcLTqgKCppwo,https://api.spotify.com/v1/audio-analysis/4vBpEoRBnyjcLTqgKCppwo,318053.0,4.0
6HcsQmKH0RQBCrSQNst03S,Tere Khushboo Mein Base Khat,Jagjit Singh,Bollywood,Arth (Original Motion Picture Soundtrack),,1982,29,https://open.spotify.com/track/6HcsQmKH0RQBCrSQNst03S,https://i.scdn.co/image/ab67616d0000b2735510b52e0987c6ab8a62cbe0,0.314,0.202,8.0,-14.982,0.0,0.032,0.881,5.84e-05,0.27,0.412,88.559,audio_features,6HcsQmKH0RQBCrSQNst03S,spotify:track:6HcsQmKH0RQBCrSQNst03S,https://api.spotify.com/v1/tracks/6HcsQmKH0RQBCrSQNst03S,https://api.spotify.com/v1/audio-analysis/6HcsQmKH0RQBCrSQNst03S,84323.0,3.0
02K9EZr0aJwXzHTclgNHL8,Chupke Chupke Raat Din,Ghulam Ali,Bollywood,Nikaah (Original Motion Picture Soundtrack),,1982,27,https://open.spotify.com/track/02K9EZr0aJwXzHTclgNHL8,https://i.scdn.co/image/ab67616d0000b273381ea6d686dcf86e5fe617d7,0.537,0.403,10.0,-12.194,0.0,0.0317,0.941,0.175,0.107,0.718,131.494,audio_features,02K9EZr0aJwXzHTclgNHL8,spotify:track:02K9EZr0aJwXzHTclgNHL8,https://api.spotify.com/v1/tracks/02K9EZr0aJwXzHTclgNHL8,https://api.spotify.com/v1/audio-analysis/02K9EZr0aJwXzHTclgNHL8,468827.0,4.0
2X49phStjrdmHbO4DzW6dZ,Koi Yeh Kaise Bataye,Jagjit Singh,Bollywood,"Jagjit Chitra, Vol. 1 & 2",,1982,27,https://open.spotify.com/track/2X49phStjrdmHbO4DzW6dZ,https://i.scdn.co/image/ab67616d0000b27320c5428e48fab902ac1acd27,0.503,0.222,7.0,-17.658,0.0,0.0348,0.932,0.801,0.121,0.343,124.621,audio_features,2X49phStjrdmHbO4DzW6dZ,spotify:track:2X49phStjrdmHbO4DzW6dZ,https://api.spotify.com/v1/tracks/2X49phStjrdmHbO4DzW6dZ,https://api.spotify.com/v1/audio-analysis/2X49phStjrdmHbO4DzW6dZ,197410.0,3.0
7u8CYDdyxcvNm4DK8K67N4,Kaun Disha Mein Leke Chala,Jaspal Singh,Bollywood,Nadiya Ke Paar (Original Motion Picture Soundtrack),,1982,28,https://open.spotify.com/track/7u8CYDdyxcvNm4DK8K67N4,https://i.scdn.co/image/ab67616d0000b273c96f17017e705615268064f9,0.448,0.528,7.0,-10.405,0.0,0.0534,0.649,0.0,0.164,0.751,88.924,audio_features,7u8CYDdyxcvNm4DK8K67N4,spotify:track:7u8CYDdyxcvNm4DK8K67N4,https://api.spotify.com/v1/tracks/7u8CYDdyxcvNm4DK8K67N4,https://api.spotify.com/v1/audio-analysis/7u8CYDdyxcvNm4DK8K67N4,412080.0,4.0
57WcW3tSNrFimWM12n4nmJ,"Faza Bhi Hai Jawan, Pt. 1",Salma Agha,Bollywood,Nikaah (Original Motion Picture Soundtrack),,1982,27,https://open.spotify.com/track/57WcW3tSNrFimWM12n4nmJ,https://i.scdn.co/image/ab67616d0000b273381ea6d686dcf86e5fe617d7,0.293,0.364,8.0,-8.455,1.0,0.0306,0.829,1.18e-06,0.124,0.262,145.041,audio_features,57WcW3tSNrFimWM12n4nmJ,spotify:track:57WcW3tSNrFimWM12n4nmJ,https://api.spotify.com/v1/tracks/57WcW3tSNrFimWM12n4nmJ,https://api.spotify.com/v1/audio-analysis/57WcW3tSNrFimWM12n4nmJ,242733.0,3.0
7udUcBqYbA2QCb89zYtDLI,Jeevan Ke Din - Male Vocals,Kishore Kumar,Bollywood,Bade Dil Wala (Original Motion Picture Soundtrack),,1982,23,https://open.spotify.com/track/7udUcBqYbA2QCb89zYtDLI,https://i.scdn.co/image/ab67616d0000b2734882067bb94a7cf2fc431d3c,0.391,0.64,0.0,-10.177,0.0,0.0382,0.836,0.000686,0.182,0.682,152.897,audio_features,7udUcBqYbA2QCb89zYtDLI,spotify:track:7udUcBqYbA2QCb89zYtDLI,https://api.spotify.com/v1/tracks/7udUcBqYbA2QCb89zYtDLI,https://api.spotify.com/v1/audio-analysis/7udUcBqYbA2QCb89zYtDLI,303107.0,3.0
6RrGFweUMfgRQ2xwnV1a8Y,Us Mod Se Shuroo Karen,Jagjit Singh,Bollywood,The Latest,,1982,39,https://open.spotify.com/track/6RrGFweUMfgRQ2xwnV1a8Y,https://i.scdn.co/image/ab67616d0000b27340e4969ff3199d6546d79c89,0.707,0.431,4.0,-12.525,1.0,0.0281,0.904,0.016,0.126,0.766,100.467,audio_features,6RrGFweUMfgRQ2xwnV1a8Y,spotify:track:6RrGFweUMfgRQ2xwnV1a8Y,https://api.spotify.com/v1/tracks/6RrGFweUMfgRQ2xwnV1a8Y,https://api.spotify.com/v1/audio-analysis/6RrGFweUMfgRQ2xwnV1a8Y,339132.0,4.0
